customer_id,age,region,employment_type,industry,vintage,annual_income,bureau_score,dti,utilization,ltv,ead,lgd_actual,pd_score,default_flag,shap_age,shap_bureau_score,shap_dti,shap_utilization,shap_region,shap_employment_type
5588,24,East,Salaried,Healthcare,2026Q1,50139.54,634.0,39.24,56.11,44.18,108823.67,0.2782,0.21623,0,0.0855,0.029,-0.0026,0.0124,0.0,-0.0215
5589,48,West,SelfEmployed,Retail,2026Q1,80260.04,,43.4,41.85,90.42,157842.12,0.3821,0.22905,1,-0.0158,0.0808,0.0123,-0.0184,0.0214,0.0508
5590,73,North,Salaried,Construction,2026Q1,120569.37,553.0,54.33,58.36,41.95,235867.97,0.3907,0.20778,0,-0.1529,0.1196,0.0416,0.0154,0.0,-0.0197
5591,54,East,SelfEmployed,Manufacturing,2026Q1,94535.14,690.0,77.3,34.74,60.6,223916.19,0.4645,0.13799,0,-0.034,-0.0632,0.0703,-0.0241,0.0,0.0333
5592,42,South,Business,Transport,2026Q1,88309.13,,46.94,74.57,72.84,293976.09,0.427,0.44555,0,0.0207,0.2628,0.0342,0.0717,0.0,0.0
5593,57,West,Salaried,Construction,2026Q1,85584.03,720.0,34.28,58.65,83.15,70413.22,0.4062,0.03421,0,-0.0167,-0.0469,-0.0051,0.0042,0.0048,-0.0054
5594,27,North,Business,IT,2026Q1,94077.96,515.0,27.48,8.84,63.75,111915.95,0.43,0.3212,1,0.1008,0.23,-0.0576,-0.1167,0.0,0.0
5595,53,West,Salaried,IT,2026Q1,65343.23,600.0,58.08,61.71,100.0,139842.52,0.4332,0.20895,0,-0.0438,0.0875,0.0608,0.0251,0.0216,-0.0229
5596,44,North,SelfEmployed,IT,2026Q1,83853.75,463.0,65.31,14.82,27.68,181715.73,0.6362,0.59548,1,0.0066,0.4501,0.1237,-0.0924,0.0,0.0724
5597,50,West,Business,Healthcare,2026Q1,122426.61,567.0,77.42,35.52,16.58,322854.26,0.6423,0.43348,0,-0.0335,0.1831,0.1556,-0.0418,0.0279,0.0
5598,35,East,Salaried,Retail,2026Q1,76329.06,,91.05,46.3,29.64,113297.37,0.4544,0.31151,0,0.0603,0.0387,0.1859,-0.0101,0.0,-0.0276
5599,45,West,SelfEmployed,Manufacturing,2026Q1,77456.39,639.0,23.92,36.93,28.98,63149.35,0.3505,0.12426,0,0.0,0.0132,-0.0413,-0.019,0.0131,0.0307
5600,21,North,Salaried,Retail,2026Q1,59506.13,602.0,48.5,63.4,34.61,34305.87,0.4621,0.39335,1,0.1389,0.1124,0.0386,0.0366,0.0,-0.0283
5601,43,West,Business,Healthcare,2026Q1,63264.7,584.0,41.75,92.4,48.67,150009.73,0.5729,0.36526,0,0.0131,0.1504,0.0082,0.1102,0.0277,0.0
5602,51,East,Salaried,IT,2026Q1,69534.38,778.0,44.96,2.66,49.35,159244.61,0.4034,0.0178,0,-0.0029,-0.0465,0.0015,-0.0119,0.0,-0.002
5603,62,North,Salaried,Healthcare,2026Q1,85851.64,612.0,34.71,35.27,51.34,104434.92,0.3072,0.10864,0,-0.0439,0.0266,-0.0084,-0.0144,0.0,-0.0095
5604,75,West,Business,Transport,2026Q1,98378.72,811.0,53.47,52.06,35.68,261603.47,0.3579,0.01688,0,-0.0198,-0.0695,0.0036,0.0004,0.0017,0.0
5605,41,South,Salaried,Transport,2026Q1,84823.08,722.0,,44.63,59.96,260926.46,0.2969,0.03618,0,0.0046,-0.0491,-0.0117,-0.0028,0.0,-0.0054
5606,56,North,Salaried,Retail,2026Q1,64939.25,572.0,55.79,5.92,75.57,50015.29,0.3785,0.17423,0,-0.0437,0.0805,0.036,-0.0805,0.0,-0.016
5607,46,North,Business,IT,2026Q1,113463.55,585.0,66.68,75.26,50.18,218225.79,0.4402,0.38037,0,-0.0067,0.1529,0.1181,0.0697,0.0,0.0
5608,47,East,Business,Healthcare,2026Q1,102652.62,728.0,,51.2,54.22,161276.85,0.3329,0.0396,0,-0.003,-0.0652,-0.0002,0.0007,0.0,0.0
5609,51,West,SelfEmployed,Transport,2026Q1,77846.21,523.0,66.18,64.76,79.35,190921.27,0.5102,0.54779,0,-0.0396,0.3291,0.1296,0.0432,0.0291,0.0737
5610,48,South,Business,IT,2026Q1,84704.39,,50.17,60.39,76.28,236707.31,0.4817,0.08029,0,-0.0066,-0.0704,0.0143,0.009,0.0,0.0
5611,71,West,Salaried,Construction,2026Q1,99435.65,,63.14,41.64,50.3,118605.63,0.3397,0.14749,0,-0.108,0.0431,0.0449,-0.012,0.0132,-0.0144
5612,47,West,SelfEmployed,Retail,2026Q1,102151.07,449.0,53.04,19.75,83.96,298721.57,0.5751,0.6119,1,-0.013,0.4718,0.0627,-0.0802,0.0284,0.0723
5613,37,East,Business,Retail,2026Q1,82778.78,541.0,33.17,49.96,53.59,71564.37,0.5334,0.35062,1,0.0483,0.2055,-0.0313,-0.0001,0.0,0.0
5614,52,West,Salaried,IT,2026Q1,100472.03,602.0,47.62,18.37,72.26,322899.16,0.4511,0.12724,0,-0.0248,0.0512,0.017,-0.0512,0.0135,-0.0148
5615,38,North,Business,Construction,2026Q1,84683.76,583.0,,71.52,36.18,164399.24,0.4769,0.39988,1,0.0413,0.1371,0.0041,0.0537,0.0,0.0
5616,46,West,Salaried,Transport,2026Q1,88656.57,,61.49,73.97,44.17,312029.43,0.5044,0.37828,0,-0.0068,0.1878,0.0985,0.0673,0.0287,-0.0293
5617,62,West,Business,Healthcare,2026Q1,132531.17,517.0,44.22,57.09,35.33,333319.5,0.5571,0.39517,1,-0.1131,0.2321,0.0186,0.0188,0.0263,0.0
5618,47,East,Business,IT,2026Q1,96869.43,616.0,64.89,44.1,58.88,108624.57,0.3051,0.22981,0,-0.0101,0.0596,0.0765,-0.0128,0.0,0.0
5619,56,North,Business,Healthcare,2026Q1,82166.46,722.0,56.27,71.2,49.68,217501.98,0.4754,0.08335,0,-0.0252,-0.0794,0.0204,0.0164,0.0,0.0
5620,48,East,Salaried,Retail,2026Q1,75468.31,720.0,51.22,75.56,44.19,160320.92,0.4927,0.05467,0,-0.0067,-0.0811,0.0157,0.0207,0.0,-0.0097
5621,53,North,Business,IT,2026Q1,133256.97,700.0,51.97,61.29,64.89,375281.15,0.4279,0.11286,0,-0.0195,-0.0548,0.0173,0.0102,0.0,0.0
5622,42,North,Business,Construction,2026Q1,79351.76,606.0,63.76,76.96,78.59,162345.87,0.5109,0.3193,1,0.0191,0.1023,0.1006,0.0705,0.0,0.0
5623,59,East,Business,Retail,2026Q1,70852.01,701.0,58.67,77.8,56.65,178409.77,0.2513,0.11177,0,-0.0413,-0.063,0.029,0.0263,0.0,0.0
5624,36,East,Business,IT,2026Q1,66029.48,511.0,63.29,81.81,64.23,131324.86,0.5446,0.63691,1,0.0584,0.3641,0.1104,0.0897,0.0,0.0
5625,41,West,SelfEmployed,IT,2026Q1,76337.56,660.0,31.48,76.9,58.24,169008.17,0.328,0.16521,1,0.0174,-0.0183,-0.0288,0.047,0.0186,0.044
5626,51,South,Business,Healthcare,2026Q1,105292.78,726.0,39.3,0.0,40.52,287941.77,0.48,0.03212,0,-0.0049,-0.0337,-0.0004,-0.0215,0.0,0.0
5627,59,West,SelfEmployed,Transport,2026Q1,117349.98,,48.09,58.71,50.65,267716.23,0.5796,0.12439,1,-0.0528,-0.0249,0.0179,0.0118,0.0134,0.0315
5628,52,East,Salaried,Healthcare,2026Q1,67869.09,508.0,43.76,51.24,87.63,109667.52,0.6114,0.34647,0,-0.0458,0.2492,0.0169,0.0034,0.0,-0.0278
5629,56,East,Salaried,Construction,2026Q1,109991.68,557.0,32.99,66.03,52.19,242561.37,0.5862,0.20465,0,-0.0563,0.1247,-0.0245,0.0305,0.0,-0.0209
5630,37,North,Business,Transport,2026Q1,96896.59,,68.05,14.93,99.49,215738.54,0.4361,0.25392,1,0.0467,0.1509,0.1085,-0.0976,0.0,0.0
5631,47,West,SelfEmployed,IT,2026Q1,105041.68,,29.75,22.26,50.03,233737.25,0.5546,0.23378,0,-0.0113,0.1683,-0.0427,-0.071,0.0233,0.0557
5632,53,East,Salaried,Retail,2026Q1,101096.73,596.0,63.66,88.39,45.58,86670.19,0.429,0.24285,0,-0.0504,0.1131,0.0928,0.0906,0.0,-0.0265
5633,51,North,Business,Manufacturing,2026Q1,89719.5,,76.5,62.38,100.0,170886.33,0.5571,0.27346,1,-0.0369,0.0833,0.1313,0.0307,0.0,0.0
5634,38,East,Business,IT,2026Q1,117286.41,602.0,39.93,55.17,87.54,225309.73,0.484,0.29227,0,0.0337,0.0824,-0.0003,0.0111,0.0,0.0
5635,41,East,Salaried,Retail,2026Q1,96208.48,557.0,12.56,36.12,48.32,179947.97,0.269,0.19276,0,0.0146,0.0965,-0.0884,-0.0238,0.0,-0.0169
5636,49,West,Salaried,Manufacturing,2026Q1,81522.34,,40.36,25.72,56.77,210766.46,0.4799,0.07757,0,-0.0063,-0.0311,0.0004,-0.0176,0.006,-0.0067
5637,58,West,Salaried,Healthcare,2026Q1,113286.28,606.0,35.7,32.32,16.76,136748.26,0.3207,0.12452,0,-0.0399,0.038,-0.0085,-0.0219,0.0109,-0.012
5638,73,East,Business,IT,2026Q1,163843.35,,25.49,32.47,73.44,192398.97,0.6236,0.14691,0,-0.1228,0.1021,-0.0387,-0.0273,0.0,0.0
5639,38,East,Salaried,IT,2026Q1,87951.36,588.0,54.7,63.26,48.56,238821.89,0.516,0.38448,1,0.0413,0.1287,0.0607,0.0338,0.0,-0.0268
5640,51,East,Salaried,Transport,2026Q1,47302.68,580.0,55.05,55.08,57.73,125350.28,0.4418,0.23282,0,-0.0327,0.1158,0.0519,0.0112,0.0,-0.0231
5641,39,South,Salaried,IT,2026Q1,42017.73,494.0,55.41,28.55,35.98,63774.22,0.6244,0.53428,1,0.0415,0.3305,0.0753,-0.0643,0.0,-0.0299
5642,50,West,SelfEmployed,Transport,2026Q1,94341.22,,33.14,68.43,83.61,121901.14,0.4668,0.28209,0,-0.029,0.1093,-0.0284,0.0423,0.0235,0.0562
5643,46,East,Salaried,Construction,2026Q1,61271.79,705.0,65.3,0.0,45.46,121030.19,0.3371,0.05772,0,-0.0015,-0.043,0.022,-0.0425,0.0,-0.0069
5644,54,East,Business,IT,2026Q1,86702.83,,37.49,0.0,67.48,88204.36,0.4669,0.09077,0,-0.0229,0.0355,-0.0042,-0.0627,0.0,0.0
5645,28,North,Business,IT,2026Q1,80692.38,605.0,31.17,64.92,57.27,78485.62,0.5825,0.32548,0,0.084,0.0869,-0.0365,0.0341,0.0,0.0
5646,46,North,Salaried,Healthcare,2026Q1,70916.11,655.0,,85.84,89.8,108741.83,0.4641,0.17641,0,-0.0032,-0.0063,-0.0227,0.0411,0.0,-0.0141
5647,51,South,SelfEmployed,Healthcare,2026Q1,105594.79,577.0,36.11,0.0,76.37,265347.67,0.3007,0.12788,0,-0.0233,0.0793,-0.0105,-0.0957,0.0,0.0354
5648,52,East,Salaried,Manufacturing,2026Q1,100765.04,544.0,49.77,37.2,61.92,161671.88,0.4894,0.29377,0,-0.0392,0.1601,0.0356,-0.0305,0.0,-0.0236
5649,54,East,Business,Retail,2026Q1,81347.68,666.0,31.16,87.43,55.64,85579.82,0.46,0.1042,1,-0.0269,-0.0182,-0.0183,0.0364,0.0,0.0
5650,52,West,SelfEmployed,IT,2026Q1,96168.47,,34.97,12.75,37.95,59357.79,0.4506,0.12828,1,-0.0237,0.0356,-0.0117,-0.059,0.0129,0.0301
5651,64,West,Business,Healthcare,2026Q1,99982.54,501.0,73.4,68.76,26.23,212598.58,0.2731,0.54548,1,-0.1262,0.3553,0.1644,0.0562,0.0299,0.0
5652,65,East,Business,Manufacturing,2026Q1,122781.6,,37.71,40.6,33.09,217120.75,0.3668,0.07974,0,-0.045,0.0027,-0.0029,-0.0075,0.0,0.0
5653,48,North,Business,Construction,2026Q1,90583.15,639.0,62.09,69.5,65.89,259747.23,0.4725,0.18566,1,-0.015,0.0204,0.0677,0.0382,0.0,0.0
5654,44,East,Business,Manufacturing,2026Q1,107671.34,499.0,49.33,74.81,75.98,130554.0,0.6059,0.49488,1,0.0069,0.3637,0.0464,0.0742,0.0,0.0
5655,52,West,SelfEmployed,IT,2026Q1,89685.3,455.0,63.27,56.26,82.74,162104.58,0.4227,0.72579,1,-0.0375,0.489,0.1019,0.0153,0.0247,0.0639
5656,59,East,Business,Manufacturing,2026Q1,132616.65,573.0,51.38,29.06,59.17,193817.72,0.3899,0.14409,1,-0.0651,0.0938,0.0311,-0.04,0.0,0.0
5657,50,East,Salaried,Transport,2026Q1,85937.79,791.0,48.18,26.35,60.91,158270.72,0.3083,0.02089,0,-0.003,-0.0684,0.003,-0.0065,0.0,-0.0025
5658,38,North,Salaried,Healthcare,2026Q1,42823.45,779.0,42.75,37.06,50.38,152699.96,0.4297,0.03869,0,0.0056,-0.0894,0.0017,-0.0053,0.0,-0.004
5659,61,South,Salaried,IT,2026Q1,101198.71,721.0,35.3,11.11,52.22,78580.81,0.4501,0.02226,0,-0.0113,-0.0234,-0.002,-0.0119,0.0,-0.0026
5660,54,East,Business,IT,2026Q1,94305.12,567.0,52.08,64.42,73.2,84172.44,0.5045,0.30902,0,-0.0549,0.151,0.0476,0.0346,0.0,0.0
5661,69,West,SelfEmployed,Transport,2026Q1,69786.19,561.0,39.25,5.9,45.5,80035.96,0.4239,0.12824,1,-0.1047,0.0856,-0.0019,-0.0789,0.0143,0.0336
5662,42,West,Salaried,IT,2026Q1,68050.07,530.0,16.84,80.8,64.11,103369.77,0.4195,0.4153,1,0.0187,0.2218,-0.1107,0.0782,0.0266,-0.0276
5663,53,West,Salaried,Retail,2026Q1,93745.9,534.0,53.54,30.38,62.56,208867.04,0.515,0.34756,0,-0.0488,0.1914,0.0533,-0.0514,0.0244,-0.0256
5664,55,West,SelfEmployed,Retail,2026Q1,107582.89,660.0,46.3,42.4,59.27,306358.66,0.5374,0.16173,0,-0.0355,-0.0131,0.0138,-0.0108,0.0131,0.0307
5665,48,East,Business,Retail,2026Q1,106308.9,736.0,54.05,34.95,58.38,154924.3,0.4179,0.05876,0,-0.0044,-0.0732,0.0125,-0.0099,0.0,0.0
5666,40,East,Salaried,Construction,2026Q1,71754.44,601.0,48.0,85.28,82.18,168614.59,0.4791,0.27208,0,0.029,0.102,0.033,0.0824,0.0,-0.0262
5667,53,South,SelfEmployed,Manufacturing,2026Q1,85141.44,581.0,60.55,59.66,70.59,182394.45,0.3847,0.30579,1,-0.0529,0.1507,0.088,0.0261,0.0,0.0656
5668,45,West,SelfEmployed,Manufacturing,2026Q1,68303.95,555.0,55.22,71.23,66.79,137767.09,0.3719,0.57212,1,0.0,0.2438,0.0758,0.0636,0.03,0.0748
5669,50,East,Salaried,Retail,2026Q1,96234.88,603.0,45.96,36.39,73.9,139694.23,0.4916,0.13893,0,-0.0187,0.0547,0.0145,-0.022,0.0,-0.0159
5670,50,East,Business,Retail,2026Q1,108745.71,559.0,54.39,63.75,51.2,289510.0,0.4274,0.29142,0,-0.0323,0.1833,0.062,0.0363,0.0,0.0
5671,38,West,Salaried,Construction,2026Q1,59679.62,,69.15,64.89,81.65,185958.03,0.4733,0.49385,1,0.0477,0.332,0.1442,0.0435,0.0291,-0.0284
5672,45,South,Salaried,IT,2026Q1,103152.46,630.0,34.38,49.41,81.63,104807.3,0.5014,0.14466,0,0.0,0.0217,-0.0126,-0.0008,0.0,-0.0135
5673,46,East,Salaried,IT,2026Q1,93846.55,563.0,16.14,53.13,50.5,148872.76,0.4985,0.20117,0,-0.004,0.0974,-0.0784,0.0053,0.0,-0.0177
5674,51,North,Business,IT,2026Q1,113579.94,582.0,63.22,54.7,61.83,141795.05,0.4064,0.38966,0,-0.0364,0.1312,0.0877,0.0117,0.0,0.0
5675,55,South,Business,Transport,2026Q1,100227.12,,57.84,53.66,55.48,285521.68,0.4977,0.19018,0,-0.0458,0.0459,0.0477,0.0065,0.0,0.0
5676,54,West,SelfEmployed,IT,2026Q1,128891.66,,92.53,65.7,73.64,151113.99,0.5672,0.79873,1,-0.0379,0.4283,0.219,0.0323,0.0202,0.0531
5677,60,South,Salaried,IT,2026Q1,75541.33,,49.76,29.05,67.77,189529.5,0.5905,0.19559,0,-0.0883,0.1865,0.0357,-0.0511,0.0,-0.0237
5678,52,West,SelfEmployed,Construction,2026Q1,52595.2,,43.87,0.0,39.69,37007.26,0.4148,0.14135,1,-0.0222,0.0242,0.0079,-0.0788,0.0121,0.0282
5679,72,East,Business,Healthcare,2026Q1,132303.01,539.0,55.23,32.59,57.48,172222.01,0.454,0.19409,1,-0.1472,0.131,0.0443,-0.0355,0.0,0.0
5680,54,East,SelfEmployed,IT,2026Q1,110091.62,621.0,61.86,33.43,87.53,153253.99,0.364,0.20556,0,-0.0444,0.0475,0.0627,-0.0345,0.0,0.0449
5681,35,West,SelfEmployed,Manufacturing,2026Q1,90988.86,568.0,57.82,53.41,53.99,123351.84,0.5217,0.47572,1,0.0697,0.2135,0.0885,0.0102,0.03,0.0747
5682,46,East,Salaried,Transport,2026Q1,99930.75,637.0,44.35,49.95,79.41,271805.3,0.5051,0.13198,1,-0.0033,0.0157,0.0098,-0.0001,0.0,-0.0145
5683,75,South,Salaried,Healthcare,2026Q1,124507.24,509.0,,34.96,92.18,208799.4,0.4875,0.28707,1,-0.1927,0.2007,0.0985,-0.0374,0.0,-0.0246
5684,35,East,Business,Transport,2026Q1,104450.24,562.0,32.39,6.34,59.82,264193.1,0.5871,0.19137,0,0.0413,0.1139,-0.0256,-0.0972,0.0,0.0
5685,55,East,Salaried,Retail,2026Q1,92805.26,727.0,37.33,34.23,86.44,202477.82,0.4321,0.02425,0,-0.0096,-0.0385,-0.0016,-0.0062,0.0,-0.0038
5686,75,East,Salaried,Healthcare,2026Q1,110817.53,643.0,73.34,55.44,38.36,116923.96,0.3702,0.1243,0,-0.1118,0.0073,0.0499,0.0062,0.0,-0.0122
5687,37,West,SelfEmployed,Construction,2026Q1,80190.11,681.0,,75.02,64.19,230806.51,0.4303,0.29355,0,0.0425,-0.073,0.0699,0.0559,0.0233,0.0558
5688,67,West,Salaried,Construction,2026Q1,116017.37,619.0,41.29,32.24,68.65,358464.73,0.4248,0.07848,0,-0.0601,0.0223,0.0019,-0.0176,0.0086,-0.0095
5689,67,East,Business,Manufacturing,2026Q1,99144.44,532.0,50.23,45.8,49.71,259186.4,0.512,0.29754,0,-0.1309,0.1649,0.0361,-0.0095,0.0,0.0
5690,47,North,Salaried,Transport,2026Q1,76156.47,568.0,81.14,41.54,51.69,124499.59,0.6642,0.36669,1,-0.0132,0.1798,0.167,-0.0241,0.0,-0.0286
5691,29,North,Salaried,Manufacturing,2026Q1,43411.7,,44.58,24.04,70.85,95120.36,0.5767,0.27709,0,0.0788,0.1331,0.0177,-0.0656,0.0,-0.0243
5692,57,South,SelfEmployed,Retail,2026Q1,107284.51,,36.91,66.03,63.48,85836.43,0.5482,0.19498,0,-0.0704,0.1299,-0.0122,0.0358,0.0,0.0542
5693,49,West,Business,Healthcare,2026Q1,124938.94,707.0,,56.15,69.65,246483.29,0.3008,0.07883,0,-0.0096,-0.0663,0.014,0.0059,0.0094,0.0
5694,48,North,Salaried,Construction,2026Q1,64819.28,603.0,62.37,100.0,100.0,175668.61,0.5575,0.37389,1,-0.0195,0.1082,0.095,0.1234,0.0,-0.028
5695,58,West,Business,Transport,2026Q1,73917.49,523.0,54.16,22.07,56.47,116885.85,0.5339,0.28919,0,-0.0814,0.204,0.0559,-0.0747,0.0246,0.0
5696,50,East,Salaried,Construction,2026Q1,80132.59,572.0,65.0,44.4,34.25,90230.99,0.5704,0.30727,1,-0.0294,0.1405,0.0903,-0.0139,0.0,-0.0251
5697,33,East,Business,IT,2026Q1,86530.51,646.0,34.68,49.39,44.74,108221.29,0.2946,0.11171,0,0.0395,0.0057,-0.0146,-0.001,0.0,0.0
5698,49,West,Business,Construction,2026Q1,92448.48,515.0,29.19,29.98,58.63,179804.19,0.4192,0.31013,0,-0.0234,0.203,-0.0461,-0.0515,0.0239,0.0
5699,54,South,Business,Construction,2026Q1,78188.12,,65.75,73.45,31.51,112534.17,0.4694,0.13058,1,-0.032,-0.0631,0.0493,0.0294,0.0,0.0
5700,56,North,Business,Construction,2026Q1,121414.81,717.0,29.8,39.57,64.75,363511.04,0.2779,0.04411,0,-0.0119,-0.0352,-0.0075,-0.0045,0.0,0.0
5701,64,North,Business,IT,2026Q1,114822.23,,29.64,32.65,89.18,247853.29,0.5824,0.12564,0,-0.0719,0.0758,-0.025,-0.0251,0.0,0.0
5702,29,West,Salaried,Manufacturing,2026Q1,94716.66,654.0,36.34,67.34,92.96,288133.4,0.4772,0.21372,0,0.0613,-0.007,-0.0118,0.0307,0.0182,-0.0196
5703,61,East,Salaried,Manufacturing,2026Q1,108578.13,682.0,33.34,25.93,60.65,327775.47,0.4307,0.03968,0,-0.0191,-0.0144,-0.0049,-0.0114,0.0,-0.0044
5704,46,East,Salaried,Construction,2026Q1,62395.97,,37.9,53.68,71.46,97684.81,0.3952,0.30946,1,-0.0056,0.1646,-0.0084,0.0087,0.0,-0.0245
5705,52,West,Business,Manufacturing,2026Q1,106601.86,589.0,20.53,28.66,79.25,337675.48,0.3973,0.12545,1,-0.0222,0.0545,-0.0473,-0.0296,0.012,0.0
5706,60,East,Salaried,IT,2026Q1,100856.32,599.0,70.44,40.3,100.0,211035.44,0.3579,0.19258,1,-0.0736,0.0726,0.0776,-0.0187,0.0,-0.0193
5707,42,East,Salaried,Transport,2026Q1,103342.09,643.0,23.52,47.65,61.59,117746.63,0.4126,0.09103,0,0.0069,0.0064,-0.032,-0.0024,0.0,-0.0107
5708,46,West,Salaried,Retail,2026Q1,67207.12,717.0,,61.13,42.49,184587.79,0.4767,0.18266,0,-0.0037,-0.1224,0.0853,0.0168,0.0151,-0.0164
5709,56,East,Salaried,Retail,2026Q1,64075.65,,61.33,48.24,53.56,177080.82,0.4181,0.18582,0,-0.0528,0.0721,0.0583,-0.0033,0.0,-0.0195
5710,44,East,Salaried,Construction,2026Q1,76347.2,514.0,91.94,35.65,44.34,110218.98,0.5486,0.55451,0,0.0068,0.3436,0.2517,-0.0413,0.0,-0.0289
5711,54,East,Salaried,Manufacturing,2026Q1,81199.29,497.0,36.67,56.41,67.68,96787.47,0.3733,0.37925,0,-0.0591,0.2576,-0.0153,0.0172,0.0,-0.0277
5712,38,South,Business,Healthcare,2026Q1,81321.09,,41.66,28.04,75.39,128935.38,0.3133,0.3006,0,0.0358,0.1385,0.0063,-0.0537,0.0,0.0
5713,64,West,SelfEmployed,Construction,2026Q1,107756.89,598.0,70.26,71.53,60.95,159731.7,0.5401,0.41464,1,-0.1281,0.1166,0.1224,0.0561,0.0267,0.0647
5714,58,North,Salaried,Construction,2026Q1,37795.34,698.0,32.47,100.0,44.77,102797.16,0.358,0.09858,0,-0.0295,-0.0458,-0.0111,0.0324,0.0,-0.0088
5715,42,South,Salaried,Retail,2026Q1,53574.87,499.0,61.6,49.56,47.66,111966.76,0.468,0.53395,0,0.021,0.3517,0.1072,-0.0013,0.0,-0.0298
5716,62,South,Salaried,Transport,2026Q1,94164.21,604.0,46.96,59.56,78.68,91411.13,0.3749,0.15871,1,-0.0689,0.0518,0.0163,0.0135,0.0,-0.0154
5717,55,West,SelfEmployed,Construction,2026Q1,92127.41,717.0,63.78,21.27,49.68,274986.32,0.4256,0.11575,0,-0.0237,-0.0753,0.0294,-0.03,0.0086,0.0199
5718,40,East,Salaried,IT,2026Q1,108168.65,644.0,70.6,46.37,100.0,233943.17,0.566,0.24812,0,0.0227,0.0109,0.0857,-0.0074,0.0,-0.0209
5719,58,East,Salaried,Retail,2026Q1,88513.14,532.0,40.1,62.81,40.69,122382.24,0.4071,0.33472,1,-0.0778,0.1799,0.0004,0.0294,0.0,-0.0244
5720,58,South,Business,IT,2026Q1,78910.31,628.0,36.06,56.92,39.57,144232.84,0.3095,0.13108,0,-0.0417,0.022,-0.0081,0.008,0.0,0.0
5721,33,North,Salaried,Construction,2026Q1,53311.08,613.0,27.76,32.4,41.31,89345.44,0.3471,0.12787,1,0.0367,0.0433,-0.0329,-0.028,0.0,-0.0154
5722,23,North,Salaried,Healthcare,2026Q1,74668.31,701.0,24.98,36.7,84.71,60842.64,0.4136,0.07479,0,0.0341,-0.0509,-0.0244,-0.0122,0.0,-0.009
5723,46,North,Salaried,Healthcare,2026Q1,72948.91,665.0,39.79,41.63,54.47,158006.32,0.3279,0.06573,0,-0.0022,-0.0138,-0.0003,-0.0082,0.0,-0.0099
5724,42,East,Business,Healthcare,2026Q1,52300.93,634.0,48.5,41.64,52.52,45559.96,0.3635,0.15984,0,0.0113,0.0229,0.0221,-0.0143,0.0,0.0
5725,57,South,Business,Retail,2026Q1,114400.54,653.0,39.49,30.42,96.64,98220.68,0.2589,0.06501,0,-0.0258,-0.0022,-0.0007,-0.0173,0.0,0.0
5726,43,West,SelfEmployed,Transport,2026Q1,103436.54,617.0,52.86,73.37,8.45,85698.45,0.462,0.33383,1,0.0128,0.0788,0.0569,0.0618,0.0272,0.0659
5727,44,South,Salaried,Retail,2026Q1,73777.47,,60.28,67.84,66.18,46412.56,0.5185,0.37909,0,0.0066,0.194,0.091,0.0495,0.0,-0.0289
5728,70,West,Business,Retail,2026Q1,104235.29,664.0,39.7,20.3,54.72,189451.05,0.352,0.03922,0,-0.042,-0.0072,-0.0003,-0.0182,0.0049,0.0
5729,64,West,Business,IT,2026Q1,124022.14,569.0,41.42,93.01,100.0,182743.21,0.4005,0.24252,0,-0.119,0.1439,0.0057,0.0925,0.0237,0.0
5730,33,South,Salaried,Transport,2026Q1,29931.3,639.0,67.85,66.03,50.19,53190.21,0.4469,0.33634,0,0.065,0.0246,0.102,0.0385,0.0,-0.0256
5731,65,South,Salaried,Construction,2026Q1,108232.29,662.0,54.54,35.84,44.51,348997.85,0.4664,0.06018,0,-0.0444,-0.0087,0.0159,-0.0114,0.0,-0.0079
5732,67,West,SelfEmployed,Retail,2026Q1,105135.5,529.0,45.69,43.01,73.67,70178.66,0.4755,0.30334,1,-0.1446,0.2057,0.0239,-0.0183,0.0252,0.0607
5733,49,West,SelfEmployed,Healthcare,2026Q1,104112.9,599.0,37.93,44.63,66.69,92479.7,0.4534,0.27601,0,-0.0207,0.0855,-0.0075,-0.0117,0.0208,0.0494
5734,46,East,Salaried,Retail,2026Q1,57139.76,720.0,62.67,22.3,71.7,47937.84,0.3733,0.053,0,-0.0016,-0.0614,0.0211,-0.0218,0.0,-0.0072
5735,29,East,Salaried,Transport,2026Q1,61157.08,705.0,44.22,9.53,52.13,85217.37,0.4597,0.07661,0,0.0232,-0.0494,0.0051,-0.0377,0.0,-0.0079
5736,35,North,Salaried,IT,2026Q1,85121.41,643.0,17.67,34.46,47.92,249103.24,0.4669,0.0709,0,0.0199,0.0059,-0.0428,-0.0161,0.0,-0.0101
5737,49,West,SelfEmployed,Transport,2026Q1,98087.05,602.0,15.86,68.47,41.43,136603.17,0.3752,0.20557,1,-0.0186,0.072,-0.0888,0.0334,0.0186,0.0441
5738,45,South,Salaried,Manufacturing,2026Q1,31706.59,595.0,35.64,12.03,65.43,81294.87,0.417,0.13103,0,0.0,0.0501,-0.0094,-0.0564,0.0,-0.0131
5739,46,South,Salaried,Construction,2026Q1,92866.21,568.0,32.2,44.53,63.62,236127.88,0.502,0.17885,0,-0.0044,0.1055,-0.0257,-0.0105,0.0,-0.0195
5740,54,South,Salaried,IT,2026Q1,103892.22,609.0,49.16,39.99,67.22,320084.87,0.4862,0.16514,0,-0.0333,0.0463,0.0208,-0.0152,0.0,-0.0152
